row,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,NA,NA,NA,NA,NA,NA,7,8,NA,10,11,12,13,14,15
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12,13,14,15
3,NA,NA,NA,NA,NA,6,NA,NA,9,10,11,12,13,14,15
4,1,NA,NA,NA,5,NA,NA,8,9,10,11,12,13,14,15
5,NA,NA,3,NA,5,6,7,NA,NA,NA,11,12,13,14,15
6,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,11,12,13,14,15
7,NA,NA,3,4,5,6,7,8,9,10,11,12,13,14,15
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,11,12,13,14,15
9,NA,NA,NA,NA,NA,NA,7,NA,9,NA,11,12,13,14,15
10,NA,NA,3,4,5,6,7,8,9,10,11,12,13,14,15
11,NA,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12,1,NA,NA,NA,NA,NA,7,8,9,10,11,12,13,14,15
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,11,12,13,14,15
14,NA,NA,3,NA,5,6,7,8,9,10,11,12,13,14,15
15,NA,2,3,4,NA,NA,NA,NA,NA,10,11,12,13,14,15
16,NA,NA,3,NA,NA,NA,7,8,9,10,11,12,13,14,15
17,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
18,NA,NA,3,NA,NA,NA,NA,8,9,10,11,12,13,14,15
19,NA,NA,3,4,5,6,7,8,9,10,11,12,13,14,15
20,NA,NA,3,4,5,6,7,8,9,10,11,12,13,14,15
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,11,12,13,14,15
22,NA,2,NA,NA,5,6,NA,8,9,10,11,12,13,14,15
23,NA,NA,3,NA,NA,NA,7,NA,NA,NA,11,12,13,14,15
24,NA,NA,3,NA,NA,6,NA,8,NA,10,11,12,13,14,15
25,1,NA,NA,NA,NA,NA,NA,8,9,10,11,12,13,14,15
26,NA,2,3,NA,NA,6,7,NA,9,NA,11,12,13,14,15
27,NA,NA,3,NA,5,NA,7,NA,NA,NA,11,12,13,14,15
28,1,NA,NA,4,5,NA,7,8,NA,NA,11,12,13,14,15
29,1,NA,3,4,5,6,7,8,9,10,11,12,13,14,15
30,1,NA,3,4,NA,NA,NA,8,9,10,11,12,13,14,15
31,1,NA,NA,NA,NA,NA,NA,NA,9,10,11,12,13,14,15
32,1,NA,NA,NA,NA,NA,NA,NA,9,NA,11,12,13,14,15
33,1,NA,NA,NA,NA,6,NA,NA,NA,NA,11,12,13,14,15
34,1,NA,NA,4,NA,NA,NA,NA,9,10,11,12,13,14,15
35,1,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,13,14,15
36,1,NA,NA,4,NA,6,7,NA,NA,10,NA,12,13,14,15
37,1,NA,NA,4,5,6,NA,8,9,10,11,12,13,14,15
38,1,NA,3,NA,NA,NA,7,NA,NA,10,11,12,13,14,15
39,1,2,NA,NA,NA,6,7,8,9,10,11,12,13,14,15
40,1,NA,NA,NA,NA,6,7,8,9,10,11,12,13,14,15
41,1,NA,NA,NA,5,NA,NA,NA,NA,NA,11,12,13,14,15
42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12,13,14,15
43,1,NA,3,NA,NA,NA,NA,8,NA,NA,11,12,13,14,15
44,1,NA,3,NA,NA,NA,NA,NA,NA,10,11,12,13,14,15
45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12,13,14,15
46,1,NA,NA,NA,NA,6,7,8,9,10,11,12,13,14,15
47,1,NA,NA,NA,NA,NA,NA,NA,NA,10,11,12,13,14,15
48,1,NA,NA,4,5,NA,NA,NA,NA,NA,11,12,13,14,15
49,1,NA,NA,NA,NA,NA,NA,8,9,10,11,12,13,14,15
50,1,NA,NA,4,NA,6,NA,8,NA,10,11,12,13,14,15
51,1,NA,NA,4,NA,NA,NA,NA,NA,10,11,12,13,14,15
52,1,NA,3,4,NA,NA,7,NA,9,10,11,12,13,14,15
53,1,2,NA,4,NA,6,NA,NA,9,NA,11,12,13,14,15
54,1,NA,NA,NA,NA,NA,7,8,9,10,11,12,13,14,15
55,1,2,NA,NA,NA,6,NA,NA,NA,NA,11,12,13,14,15
56,1,2,NA,NA,NA,NA,NA,NA,9,NA,11,NA,NA,14,15
57,1,2,NA,NA,NA,NA,NA,8,9,10,11,12,13,14,15
58,1,2,NA,NA,NA,NA,NA,NA,9,10,11,12,13,14,15
59,1,2,3,NA,NA,NA,NA,NA,NA,NA,11,12,13,14,15
60,1,2,NA,4,5,6,7,8,9,10,11,12,13,14,15
61,1,2,NA,NA,NA,NA,NA,NA,9,10,11,12,13,14,15
62,1,2,NA,NA,NA,6,NA,8,9,10,11,12,13,14,15
63,1,2,NA,NA,NA,NA,7,NA,NA,NA,11,12,13,14,15
64,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,15
65,1,2,NA,NA,5,NA,7,8,9,10,11,12,13,14,15
66,1,2,NA,NA,NA,6,7,8,9,10,11,12,13,14,15
67,1,2,NA,NA,NA,NA,7,8,9,10,11,12,13,14,15
68,1,2,3,NA,5,NA,7,8,NA,10,11,12,13,14,15
69,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,14,15
70,1,2,NA,NA,NA,NA,NA,NA,NA,NA,11,12,13,14,15
71,1,2,NA,4,NA,6,NA,NA,NA,NA,NA,NA,NA,14,15
72,1,2,NA,NA,NA,NA,NA,NA,9,10,11,12,13,14,15
73,1,2,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,15
74,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,14,15
75,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
76,1,2,NA,NA,NA,NA,7,NA,NA,NA,11,12,13,14,15
77,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,13,14,15
78,1,2,NA,NA,NA,NA,NA,8,9,10,11,12,13,14,15
79,1,2,NA,NA,NA,6,NA,NA,NA,10,11,12,13,14,15
80,1,2,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,14,15
81,1,2,NA,NA,NA,NA,7,NA,NA,10,NA,12,13,14,15
82,1,2,NA,NA,5,NA,NA,NA,NA,NA,11,NA,NA,14,15
83,1,2,3,4,NA,NA,7,8,NA,NA,11,12,NA,14,15
84,1,2,3,NA,NA,NA,NA,8,9,NA,NA,NA,13,NA,15
85,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,12,13,14,15
86,1,2,3,NA,NA,6,7,8,9,10,11,12,13,14,15
87,1,2,3,NA,5,NA,NA,NA,NA,NA,11,NA,NA,14,15
88,1,2,3,NA,NA,NA,NA,NA,NA,10,NA,12,13,14,15
89,1,2,3,4,NA,NA,7,NA,NA,NA,NA,12,13,NA,15
90,1,2,3,NA,NA,NA,7,8,9,NA,NA,NA,13,NA,15
91,1,2,3,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,14,15
92,1,2,3,NA,5,6,7,8,9,10,NA,12,13,14,15
93,1,2,3,NA,5,6,7,8,9,10,11,12,13,14,15
94,1,2,3,NA,NA,NA,NA,NA,9,10,NA,NA,NA,NA,NA
95,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
96,1,2,3,NA,5,6,7,8,NA,NA,NA,NA,NA,14,15
97,1,2,3,NA,5,6,7,8,NA,NA,NA,NA,13,14,15
98,1,2,3,NA,NA,NA,NA,NA,9,NA,NA,12,13,14,15
99,1,2,3,NA,5,NA,NA,NA,NA,NA,11,NA,NA,14,15
100,1,2,3,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
101,1,2,3,NA,NA,6,NA,NA,NA,NA,11,12,13,14,15
102,1,2,3,NA,NA,6,7,8,NA,NA,NA,12,NA,14,15
103,1,2,3,4,5,6,7,8,NA,NA,NA,NA,13,14,15
104,1,2,3,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,14,15
105,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA
106,1,2,3,NA,NA,NA,NA,8,9,10,11,12,13,14,15
107,1,2,3,4,NA,NA,7,8,9,10,11,12,13,14,15
108,1,2,3,4,5,NA,7,8,9,10,11,12,13,14,15
109,1,2,3,4,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,1,2,3,4,NA,NA,NA,8,NA,NA,11,12,13,14,15
111,1,2,3,NA,NA,6,NA,NA,NA,NA,NA,12,NA,14,15
112,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
113,1,2,3,NA,NA,NA,NA,NA,NA,NA,11,12,13,14,15
114,1,2,3,NA,5,NA,7,NA,NA,NA,11,12,13,14,15
115,1,2,3,4,NA,6,NA,8,NA,10,NA,NA,13,14,15
116,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,1,2,3,NA,NA,NA,NA,NA,NA,NA,11,12,13,14,15
118,1,2,3,4,NA,NA,NA,NA,NA,10,11,12,13,14,15
119,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
120,1,2,3,4,5,NA,7,8,NA,NA,NA,NA,NA,NA,NA
121,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA
122,1,2,3,4,5,6,7,8,NA,10,NA,NA,13,NA,15
123,1,2,3,4,NA,NA,7,NA,NA,10,NA,NA,13,NA,NA
124,1,2,3,4,NA,NA,NA,8,9,10,11,12,13,14,15
125,1,2,3,4,5,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
126,1,2,3,4,NA,NA,NA,8,9,10,11,12,13,14,15
127,1,2,3,4,NA,NA,7,NA,NA,10,11,NA,13,14,15
128,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
129,1,2,3,4,NA,NA,7,NA,9,10,11,12,13,14,15
130,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA
131,1,2,3,4,NA,6,NA,NA,NA,NA,NA,NA,NA,14,15
132,1,2,3,4,NA,NA,NA,8,9,NA,11,12,13,14,15
133,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
134,1,2,3,4,NA,NA,NA,8,NA,10,NA,12,13,14,15
135,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
136,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,12,13,14,15
137,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,1,2,3,4,NA,NA,7,NA,NA,NA,11,NA,NA,14,15
139,1,2,3,4,NA,6,7,NA,NA,NA,NA,NA,NA,14,15
140,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,13,14,15
141,1,2,3,4,NA,NA,NA,NA,NA,10,11,12,13,14,15
142,1,2,3,4,NA,6,7,8,NA,NA,NA,12,13,14,15
143,1,2,3,4,NA,NA,NA,NA,NA,NA,11,12,13,14,15
144,1,2,3,4,NA,NA,7,8,9,10,11,12,13,14,15
145,1,2,3,4,5,NA,NA,NA,NA,NA,11,12,13,14,15
146,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,13,14,15
147,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA
148,1,2,3,4,NA,NA,NA,8,NA,NA,11,12,13,14,15
149,1,2,3,4,NA,NA,NA,8,9,10,11,12,13,14,15
150,1,2,3,4,NA,6,NA,8,NA,NA,NA,NA,NA,14,15
151,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,15
152,1,2,3,4,NA,6,7,8,9,10,11,12,13,14,15
153,1,2,3,4,5,NA,NA,NA,NA,NA,NA,12,13,14,15
154,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,14,NA
155,1,2,3,4,5,NA,NA,NA,NA,NA,11,12,13,NA,NA
156,1,2,3,4,NA,NA,NA,8,NA,NA,11,12,NA,14,15
157,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,15
158,1,2,3,4,NA,NA,NA,NA,NA,10,11,12,13,14,15
159,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,12,13,14,15
160,1,2,3,4,5,6,NA,8,NA,NA,11,12,NA,14,NA
161,1,2,3,4,NA,6,7,8,9,10,11,12,13,14,15
162,1,2,3,4,NA,6,7,NA,NA,NA,11,12,13,14,15
163,1,2,3,4,NA,6,7,8,9,10,11,12,13,14,15
164,1,2,3,4,NA,NA,7,NA,9,10,11,12,13,14,15
165,1,2,3,4,5,NA,NA,NA,NA,NA,11,12,13,14,15
166,1,2,3,4,5,NA,NA,NA,9,10,11,12,13,14,15
167,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,13,NA,NA
168,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA
169,1,2,3,4,5,NA,NA,NA,NA,10,11,12,13,14,15
170,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,14,15
171,1,2,3,4,5,NA,7,NA,NA,NA,NA,12,NA,14,15
172,1,2,3,4,5,NA,7,8,NA,NA,11,NA,NA,14,15
173,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,14,15
174,1,2,3,4,5,NA,NA,8,9,10,11,12,13,14,15
175,1,2,3,4,5,6,NA,NA,NA,NA,NA,12,13,NA,NA
176,1,2,3,4,5,NA,NA,NA,9,NA,NA,12,NA,NA,NA
177,1,2,3,4,5,NA,NA,NA,NA,NA,11,12,13,14,15
178,1,2,3,4,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,1,2,3,4,5,NA,7,NA,NA,NA,NA,12,13,14,15
180,1,2,3,4,5,NA,NA,NA,NA,NA,11,NA,NA,NA,15
181,1,2,3,4,5,NA,NA,8,NA,10,11,12,13,14,15
182,1,2,3,4,5,6,NA,NA,NA,10,NA,12,NA,NA,15
183,1,2,3,4,5,NA,NA,8,NA,NA,NA,12,13,NA,15
184,1,2,3,4,5,6,NA,8,9,10,11,12,13,14,15
185,1,2,3,4,5,NA,NA,NA,9,10,11,12,13,14,15
186,1,2,3,4,5,6,7,NA,NA,NA,NA,12,NA,NA,15
187,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,13,14,15
188,1,2,3,4,5,6,NA,NA,NA,NA,11,NA,13,14,15
189,1,2,3,4,5,NA,NA,NA,NA,10,NA,12,NA,14,15
190,1,2,3,4,5,6,7,NA,NA,10,NA,12,13,14,15
191,1,2,3,4,5,NA,7,8,9,10,11,12,NA,NA,NA
192,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,13,14,15
193,1,2,3,4,5,NA,7,NA,9,NA,11,NA,13,NA,NA
194,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,13,14,15
195,1,2,3,4,5,NA,NA,NA,NA,10,11,12,13,14,15
196,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,13,14,15
197,1,2,3,4,5,NA,NA,NA,NA,NA,11,12,13,14,15
198,1,2,3,4,5,NA,7,NA,NA,NA,NA,12,NA,NA,15
199,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,14,15
200,1,2,3,4,5,NA,NA,8,9,10,11,12,13,14,15
201,1,2,3,4,5,NA,NA,8,9,10,11,12,13,14,15
202,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,13,14,15
203,1,2,3,4,5,NA,NA,NA,NA,NA,11,12,13,14,15
204,1,2,3,4,5,NA,NA,8,9,10,11,12,13,14,15
205,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,1,2,3,4,5,NA,NA,8,9,10,11,12,13,14,15
207,1,2,3,4,5,NA,NA,8,9,10,11,12,13,14,15
208,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,13,NA,NA
209,1,2,3,4,5,NA,NA,NA,NA,10,NA,NA,NA,NA,NA
210,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,1,2,3,4,5,NA,NA,NA,9,10,11,12,13,14,15
212,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,1,2,3,4,5,NA,7,NA,NA,10,11,12,13,14,15
214,1,2,3,4,5,6,7,NA,NA,NA,NA,12,NA,14,15
215,1,2,3,4,5,6,NA,NA,NA,NA,NA,NA,NA,14,15
216,1,2,3,4,5,6,NA,NA,9,10,11,12,13,14,15
217,1,2,3,4,5,6,NA,NA,9,NA,NA,NA,13,NA,NA
218,1,2,3,4,5,6,NA,8,NA,10,11,12,13,14,15
219,1,2,3,4,5,6,NA,NA,9,NA,NA,12,13,14,15
220,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
221,1,2,3,4,5,6,NA,8,NA,NA,NA,12,NA,NA,15
222,1,2,3,4,5,6,NA,NA,NA,10,11,12,13,14,15
223,1,2,3,4,5,6,NA,NA,9,10,11,12,NA,14,15
224,1,2,3,4,5,6,NA,NA,NA,10,NA,NA,NA,NA,NA
225,1,2,3,4,5,6,NA,NA,NA,NA,11,12,13,14,15
226,1,2,3,4,5,6,7,NA,NA,NA,11,12,NA,NA,15
227,1,2,3,4,5,6,NA,8,9,10,11,12,13,14,15
228,1,2,3,4,5,6,NA,NA,NA,10,NA,12,NA,NA,NA
229,1,2,3,4,5,6,7,NA,NA,NA,NA,12,NA,NA,15
230,1,2,3,4,5,6,NA,NA,NA,NA,NA,NA,NA,14,15
231,1,2,3,4,5,6,NA,NA,NA,NA,NA,NA,NA,14,15
232,1,2,3,4,5,6,NA,NA,NA,NA,NA,12,13,14,15
233,1,2,3,4,5,6,7,NA,NA,NA,11,12,13,14,15
234,1,2,3,4,5,6,NA,NA,NA,NA,NA,12,NA,NA,NA
235,1,2,3,4,5,6,NA,NA,NA,NA,11,12,13,14,15
