row,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
236,1,2,3,4,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1,2,3,4,5,6,NA,8,9,10,11,12,13,14,15
238,1,2,3,4,5,6,NA,NA,9,10,11,12,13,14,15
239,1,2,3,4,5,6,NA,NA,NA,NA,11,NA,13,14,15
240,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA
241,1,2,3,4,5,6,7,NA,NA,10,NA,12,13,14,15
242,1,2,3,4,5,6,NA,NA,NA,NA,NA,12,NA,NA,15
243,1,2,3,4,5,6,NA,NA,9,10,11,12,13,14,15
244,1,2,3,4,5,6,NA,NA,9,NA,NA,NA,NA,NA,15
245,1,2,3,4,5,6,NA,NA,NA,NA,11,12,13,14,15
246,1,2,3,4,5,6,7,NA,NA,NA,11,12,13,14,15
247,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,NA
248,1,2,3,4,5,6,NA,NA,NA,NA,NA,NA,NA,14,15
249,1,2,3,4,5,6,7,NA,NA,NA,11,12,13,14,15
250,1,2,3,4,5,6,NA,NA,NA,NA,NA,NA,13,NA,NA
251,1,2,3,4,5,6,NA,NA,9,10,11,12,13,14,15
252,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,14,15
253,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,14,15
254,1,2,3,4,5,6,7,NA,NA,NA,NA,12,13,14,15
255,1,2,3,4,5,6,NA,NA,NA,NA,11,12,13,14,15
256,1,2,3,4,5,6,NA,NA,NA,10,11,NA,13,14,15
257,1,2,3,4,5,6,NA,NA,9,NA,NA,NA,13,NA,NA
258,1,2,3,4,5,6,NA,NA,NA,10,11,12,13,14,15
259,1,2,3,4,5,6,7,NA,NA,10,NA,NA,NA,14,15
260,1,2,3,4,5,6,NA,NA,NA,NA,NA,NA,NA,14,NA
261,1,2,3,4,5,6,NA,NA,NA,10,11,12,13,14,15
262,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA
263,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA
264,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,15
265,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA
266,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,NA
267,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,NA
268,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
269,1,2,3,4,5,6,7,8,NA,NA,NA,12,13,14,15
270,1,2,3,4,5,6,7,8,NA,NA,NA,12,13,14,15
271,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,14,15
272,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
273,1,2,3,4,5,6,7,8,NA,NA,11,12,13,14,15
274,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA
275,1,2,3,4,5,6,7,NA,NA,NA,NA,12,NA,14,15
276,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA
277,1,2,3,4,5,6,7,8,NA,NA,NA,NA,13,14,15
278,1,2,3,4,5,6,7,NA,NA,10,NA,NA,NA,14,15
279,1,2,3,4,5,6,7,NA,9,NA,NA,NA,NA,NA,NA
280,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,14,15
281,1,2,3,4,5,6,7,NA,NA,10,NA,NA,NA,NA,15
282,1,2,3,4,5,6,7,NA,NA,NA,NA,12,13,14,15
283,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA
284,1,2,3,4,5,6,7,8,NA,NA,11,NA,NA,NA,15
285,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,13,14,15
286,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA
287,1,2,3,4,5,6,7,NA,NA,10,11,12,13,14,15
288,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
289,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,14,15
290,1,2,3,4,5,6,7,NA,NA,NA,NA,12,13,14,15
291,1,2,3,4,5,6,7,NA,9,10,11,12,13,14,15
292,1,2,3,4,5,6,7,8,NA,NA,NA,12,NA,NA,15
293,1,2,3,4,5,6,7,NA,9,NA,NA,NA,NA,14,15
294,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA
295,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,14,15
296,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,13,14,15
297,1,2,3,4,5,6,7,NA,NA,NA,11,12,13,14,15
298,1,2,3,4,5,6,7,NA,NA,NA,NA,12,13,NA,15
299,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,NA
300,1,2,3,4,5,6,7,NA,NA,NA,NA,12,NA,NA,NA
301,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,NA
302,1,2,3,4,5,6,7,NA,9,NA,NA,NA,NA,NA,NA
303,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,14,15
304,1,2,3,4,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA
305,1,2,3,4,5,6,7,8,NA,NA,11,12,13,14,15
306,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,NA
307,1,2,3,4,5,6,7,8,9,NA,NA,12,13,14,15
308,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,NA
309,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,NA
310,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
311,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,14,15
312,1,2,3,4,5,6,7,8,9,NA,NA,NA,13,NA,NA
313,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,15
314,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,NA
315,1,2,3,4,5,6,7,8,NA,NA,11,12,13,14,15
316,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,NA
317,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,15
318,1,2,3,4,5,6,7,8,NA,NA,NA,NA,13,14,15
319,1,2,3,4,5,6,7,8,NA,10,11,NA,NA,NA,NA
320,1,2,3,4,5,6,7,8,NA,10,11,12,13,14,15
321,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,14,15
322,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
323,1,2,3,4,5,6,7,8,NA,NA,11,12,13,14,15
324,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,15
325,1,2,3,4,5,6,7,8,NA,NA,NA,12,13,14,15
326,1,2,3,4,5,6,7,8,9,NA,NA,12,13,14,15
327,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,NA
328,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,15
329,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
330,1,2,3,4,5,6,7,8,NA,NA,NA,NA,13,NA,15
331,1,2,3,4,5,6,7,8,9,NA,NA,NA,13,14,15
332,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
333,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,14,NA
334,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,14,NA
335,1,2,3,4,5,6,7,8,9,NA,NA,12,NA,NA,NA
336,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,NA
337,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,14,15
338,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,NA
339,1,2,3,4,5,6,7,8,9,NA,NA,12,NA,14,15
340,1,2,3,4,5,6,7,8,9,NA,NA,NA,13,NA,15
341,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,15
342,1,2,3,4,5,6,7,8,NA,NA,NA,12,NA,NA,NA
343,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
344,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
345,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,NA,15
346,1,2,3,4,5,6,7,8,9,10,NA,NA,13,14,15
347,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
348,1,2,3,4,5,6,7,8,9,NA,11,NA,NA,NA,NA
349,1,2,3,4,5,6,7,8,9,NA,NA,NA,13,NA,15
350,1,2,3,4,5,6,7,8,9,NA,NA,12,13,14,15
351,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
352,1,2,3,4,5,6,7,8,9,NA,11,12,13,14,15
353,1,2,3,4,5,6,7,8,9,NA,NA,NA,13,14,15
354,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
355,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
356,1,2,3,4,5,6,7,8,9,NA,NA,12,NA,NA,NA
357,1,2,3,4,5,6,7,8,9,NA,NA,12,13,14,15
358,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
359,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
360,1,2,3,4,5,6,7,8,9,NA,NA,NA,13,NA,NA
361,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
362,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
363,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,15
364,1,2,3,4,5,6,7,8,9,10,NA,NA,13,14,15
365,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
366,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
367,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
368,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
369,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
370,1,2,3,4,5,6,7,8,9,NA,NA,NA,13,14,15
371,1,2,3,4,5,6,7,8,9,NA,NA,12,NA,14,15
372,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,14,NA
373,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
374,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
375,1,2,3,4,5,6,7,8,9,NA,NA,12,NA,NA,NA
376,1,2,3,4,5,6,7,8,9,10,NA,12,NA,NA,NA
377,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
378,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
379,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,NA,NA
380,1,2,3,4,5,6,7,8,9,NA,11,NA,13,14,15
381,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,14,15
382,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
383,1,2,3,4,5,6,7,8,9,NA,11,NA,NA,NA,15
384,1,2,3,4,5,6,7,8,9,NA,11,12,NA,NA,NA
385,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
386,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
387,1,2,3,4,5,6,7,8,9,10,NA,NA,13,14,15
388,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
389,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
390,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
391,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
392,1,2,3,4,5,6,7,8,9,10,NA,NA,13,NA,NA
393,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
394,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
395,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
396,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
397,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
398,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
399,1,2,3,4,5,6,7,8,9,10,NA,12,NA,NA,NA
400,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
401,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,14,15
402,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
403,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
404,1,2,3,4,5,6,7,8,9,10,NA,12,13,14,15
405,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
406,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
407,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
408,1,2,3,4,5,6,7,8,9,10,NA,NA,NA,NA,NA
409,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
410,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
411,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
412,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
413,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
414,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,15
415,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
416,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,15
417,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
418,1,2,3,4,5,6,7,8,9,10,11,NA,13,NA,NA
419,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,15
420,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
421,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,15
422,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
423,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
424,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,15
425,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
426,1,2,3,4,5,6,7,8,9,10,11,12,NA,14,15
427,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
428,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
429,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
430,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
431,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
432,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
433,1,2,3,4,5,6,7,8,9,10,11,NA,NA,14,15
434,1,2,3,4,5,6,7,8,9,10,11,NA,NA,NA,NA
435,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
436,1,2,3,4,5,6,7,8,9,10,11,12,NA,14,15
437,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
438,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
439,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
440,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
441,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
442,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
443,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
444,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
445,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
446,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
447,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
448,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
449,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
450,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
451,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
452,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
453,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,15
454,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
455,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
456,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
457,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
458,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
459,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
460,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
461,1,2,3,4,5,6,7,8,9,10,11,12,NA,NA,NA
462,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
463,1,2,3,4,5,6,7,8,9,10,11,12,NA,14,15
464,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,15
465,1,2,3,4,5,6,7,8,9,10,11,12,13,14,NA
466,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
467,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
468,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
469,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
470,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
471,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,15
472,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
473,1,2,3,4,5,6,7,8,9,10,11,12,13,14,NA
474,1,2,3,4,5,6,7,8,9,10,11,12,13,14,NA
475,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
476,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
477,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
478,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
479,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
480,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
481,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
482,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
483,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
484,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,15
485,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,15
486,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,15
487,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
488,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
489,1,2,3,4,5,6,7,8,9,10,11,12,13,NA,NA
